mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice
R2905923,3,2,"23343 Kanaka Way, Maple Ridge, BC, Canada",1797.0,2,3459.0,528.0,2004,Townhouse,14/07/2024,949900.0
R2906001,3,2,"11305 240St, Maple Ridge, BC, Canada",1426.0,2,3383.0,603.0,2016,Townhouse,13/07/2024,859999.0
R2905948,5,3,"10480 248St, Maple Ridge, BC, Canada",2044.0,2,3899.0,483.0,2018,Townhouse,14/07/2024,988000.0
R2905854,1,1,"20561 113 Ave, Maple Ridge, BC, Canada",671.0,1,2444.0,655.0,1992,Condo,14/07/2024,439900.0
R2905751,1,1,"11609 227St, Maple Ridge, BC, Canada",982.0,1,1891.0,437.0,1996,Condo,14/07/2024,429900.0
R2905735,5,3,"23106 135 Ave, Maple Ridge, BC, Canada",3322.0,2,6631.0,444.0,2019,SingleFamily,14/07/2024,1475000.0
R2905674,4,3,"25006 120 B Ave, Maple Ridge, BC, Canada",2109.0,8,5517.0,592.0,1990,SingleFamily,14/07/2024,1250000.0
R2906016,2,2,"11609 227St, Maple Ridge, BC, Canada",1092.0,1,2104.0,521.0,1997,Condo,14/07/2024,569000.0
R2904655,3,2,"11295 Pazarena Pl, Maple Ridge, BC, Canada",1344.0,0,3883.0,647.0,9999,Townhouse,09/07/2024,869900.0
R2904104,5,2,"24347 102 Ave, Maple Ridge, BC, Canada",2197.0,4,4709.0,455.0,2003,SingleFamily,10/07/2024,999990.0
R2904442,5,3,"22960 126 Ave, Maple Ridge, BC, Canada",2607.0,4,5543.0,498.0,1990,SingleFamily,09/07/2024,1299999.0
R2904628,5,2,"24298 102 A Ave, Maple Ridge, BC, Canada",2300.0,2,4777.0,467.0,2000,SingleFamily,09/07/2024,1074998.0
R2904773,2,1,"11510 225St, Maple Ridge, BC, Canada",990.0,1,1967.0,434.0,1988,Condo,10/07/2024,429900.0
R2904211,4,3,"10386 Mceachern St, Maple Ridge, BC, Canada",3000.0,2,5939.0,445.0,2006,SingleFamily,08/07/2024,1335000.0
R2903613,2,2,"11887 Burnett St, Maple Ridge, BC, Canada",1092.0,2,2664.0,557.0,2013,Condo,08/07/2024,609000.0
R2903604,4,2,"20888 Mckinney Ave, Maple Ridge, BC, Canada",1668.0,2,3928.0,491.0,1992,Townhouse,08/07/2024,820000.0
R2904131,7,6,"13753 Blaney Rd, Maple Ridge, BC, Canada",5218.0,8,3074.0,455.0,2024,SingleFamily,08/07/2024,2379000.0
R2905064,6,6,"13429 224St, Maple Ridge, BC, Canada",5819.0,25,11304.0,773.0,2008,SingleFamily,08/07/2024,4499000.0
R2904724,6,5,"23269 124a Ave, Maple Ridge, BC, Canada",4042.0,4,5524.0,389.0,1997,SingleFamily,08/07/2024,1575000.0
R2903223,3,2,"23785 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1310.0,2,3794.0,686.0,2023,Townhouse,08/07/2024,899000.0
R2902706,1,1,"12248 224St, Maple Ridge, BC, Canada",753.0,0,2039.0,630.0,2007,Condo,04/07/2024,474900.0
R2902505,4,2,"25887 98 Ave, Maple Ridge, BC, Canada",2142.0,6,5164.0,1027.0,1970,SingleFamily,04/07/2024,2199900.0
R2902500,3,2,"20506 Westfield Ave, Maple Ridge, BC, Canada",1443.0,2,4490.0,762.0,1940,SingleFamily,04/07/2024,1099900.0
R2902769,6,4,"22749 126b Ave, Maple Ridge, BC, Canada",3595.0,6,7398.0,458.0,1994,SingleFamily,04/07/2024,1649900.0
R2903191,3,1,"10009 276St, Maple Ridge, BC, Canada",1673.0,20,3851.0,1359.0,9999,SingleFamily,04/07/2024,2275000.0
R2902586,5,3,"11291 Harrison St, Maple Ridge, BC, Canada",2423.0,4,5021.0,470.0,1987,SingleFamily,04/07/2024,1139900.0
R2902737,7,4,"22750 125a Ave, Maple Ridge, BC, Canada",5421.0,8,7239.0,405.0,2001,SingleFamily,04/07/2024,2199900.0
R2903129,5,3,"11940 Sentinel St, Maple Ridge, BC, Canada",2198.0,0,5498.0,550.0,1987,SingleFamily,07/07/2024,1209000.0
R2901827,5,3,"22820 Telosky Ave, Maple Ridge, BC, Canada",3760.0,4,7085.0,411.0,2011,SingleFamily,02/07/2024,1548000.0
R2901589,5,5,"25975 116 Ave, Maple Ridge, BC, Canada",5956.0,80,7666.0,906.0,2019,SingleFamily,02/07/2024,5398000.0
R2900855,5,3,"13603 Birdtail Dr, Maple Ridge, BC, Canada",4770.0,6,8028.0,396.0,2014,SingleFamily,02/07/2024,1889785.0
R2901467,4,4,"11386 241a St, Maple Ridge, BC, Canada",5722.0,6,8271.0,611.0,2006,SingleFamily,02/07/2024,3499000.0
R2902100,3,2,"12070 207a St, Maple Ridge, BC, Canada",1215.0,1,3493.0,608.0,1988,Townhouse,01/07/2024,739900.0
R2900430,3,2,"12040 Plaza St, Maple Ridge, BC, Canada",1440.0,2,2835.0,582.0,2022,Townhouse,01/07/2024,838988.0
R2901639,4,3,"11358 Cottonwood Dr, Maple Ridge, BC, Canada",2422.0,3,3752.0,402.0,2000,Townhouse,01/07/2024,975000.0
R2901180,6,3,"23196 136 Ave, Maple Ridge, BC, Canada",3733.0,4,2952.0,495.0,2024,SingleFamily,01/07/2024,1849000.0
R2900913,6,3,"21673 River Rd, Maple Ridge, BC, Canada",3954.0,10,8301.0,758.0,1955,SingleFamily,01/07/2024,2999998.0
R2900568,1,1,"22318 Lougheed Highway, Maple Ridge, BC, Canada",839.0,1,2200.0,534.0,2013,Condo,01/07/2024,448800.0
R2901174,5,3,"11851 Hawthorne St, Maple Ridge, BC, Canada",2107.0,6,4914.0,486.0,1962,SingleFamily,01/07/2024,1025000.0
R2900107,5,3,"11411 238St, Maple Ridge, BC, Canada",3315.0,6,6888.0,429.0,1997,SingleFamily,01/07/2024,1424999.0
R2901250,7,3,"23015 124b Ave, Maple Ridge, BC, Canada",3539.0,4,5932.0,415.0,1993,SingleFamily,30/06/2024,1470000.0
R2900132,6,4,"10136 Jackson Rd, Maple Ridge, BC, Canada",3564.0,4,6484.0,434.0,2018,SingleFamily,30/06/2024,1549900.0
R2900304,3,2,"22810 113 Ave, Maple Ridge, BC, Canada",1308.0,2,3150.0,607.0,2017,Townhouse,01/07/2024,795000.0
R2901197,3,2,"21409 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1510.0,2,3726.0,529.0,1995,Townhouse,30/06/2024,799000.0
R2901073,1,1,"22265 Dewdney Trunk Rd, Maple Ridge, BC, Canada",690.0,1,2398.0,723.0,2022,Condo,01/07/2024,499000.0
R2900717,5,2,"12931 Mill St, Maple Ridge, BC, Canada",3094.0,4,6240.0,468.0,2019,SingleFamily,30/06/2024,1449900.0
R2901504,4,3,"23615 Dewdney Trunk Rd, Maple Ridge, BC, Canada",2147.0,2,5027.0,488.0,2004,SingleFamily,30/06/2024,1049000.0
R2898488,1,1,"11913 Burnett St, Maple Ridge, BC, Canada",744.0,1,2275.0,698.0,2024,Condo,25/06/2024,519900.0
R2899807,3,2,"20922 Dewdney Trunk Rd, Maple Ridge, BC, Canada",2062.0,5,6336.0,751.0,2017,SingleFamily,25/06/2024,1549900.0
R2899326,3,2,"13819 232St, Maple Ridge, BC, Canada",1433.0,2,3681.0,547.0,2010,Townhouse,25/06/2024,784900.0
R2899813,3,3,"11516 228St, Maple Ridge, BC, Canada",2104.0,2,4736.0,522.0,2001,SingleFamily,25/06/2024,1099900.0
R2899685,4,3,"11176 Gilker Hill Rd, Maple Ridge, BC, Canada",2147.0,2,3581.0,442.0,2012,Townhouse,25/06/2024,949000.0
R2899387,2,2,"13819 232St, Maple Ridge, BC, Canada",1259.0,3,2981.0,595.0,2011,Townhouse,25/06/2024,749999.0
R2899401,2,2,"11703 Fraser St, Maple Ridge, BC, Canada",975.0,1,2910.0,665.0,2023,Condo,25/06/2024,649000.0
R2899474,2,2,"11862 226St, Maple Ridge, BC, Canada",701.0,1,2177.0,713.0,2015,Condo,25/06/2024,499900.0
R2898415,4,2,"23555 Kanaka Way, Maple Ridge, BC, Canada",2150.0,2,5117.0,520.0,2003,SingleFamily,23/06/2024,1119000.0
R2898679,5,2,"12269 206St, Maple Ridge, BC, Canada",2414.0,5,6000.0,575.0,1993,SingleFamily,23/06/2024,1389000.0
R2898344,2,2,"12320 222St, Maple Ridge, BC, Canada",763.0,1,2340.0,719.0,2020,Condo,23/06/2024,549000.0
R2899081,4,3,"11040 Harris Dr, Maple Ridge, BC, Canada",3344.0,5,6606.0,439.0,2015,SingleFamily,23/06/2024,1470000.0
R2898367,6,3,"23188 113 Ave, Maple Ridge, BC, Canada",3249.0,4,8065.0,473.0,2020,SingleFamily,23/06/2024,1539000.0
R2898182,3,2,"24076 112 Ave, Maple Ridge, BC, Canada",1432.0,2,3021.0,583.0,2020,Townhouse,23/06/2024,835000.0
R2898371,3,1,"22136 River Bend, Maple Ridge, BC, Canada",1372.0,3,5254.0,943.0,1986,SingleFamily,23/06/2024,1295000.0
R2898236,2,2,"22514 116 Ave, Maple Ridge, BC, Canada",1025.0,1,1820.0,468.0,1989,Condo,23/06/2024,479900.0
R2896910,4,2,"14063 Buckels Dr, Maple Ridge, BC, Canada",2977.0,0,2659.0,533.0,2022,SingleFamily,18/06/2024,1589000.0
R2896510,4,3,"23281 Kanaka Way, Maple Ridge, BC, Canada",2713.0,3,3931.0,367.0,2000,Townhouse,18/06/2024,998000.0
R2897123,6,3,"12575 231St, Maple Ridge, BC, Canada",2289.0,6,5673.0,546.0,1990,SingleFamily,18/06/2024,1250000.0
R2896986,3,2,"11651 230b St, Maple Ridge, BC, Canada",2050.0,4,5387.0,609.0,1994,SingleFamily,18/06/2024,1250000.0
R2897174,4,2,"13632 228St, Maple Ridge, BC, Canada",3260.0,4,6267.0,478.0,2007,SingleFamily,18/06/2024,1559900.0
R2897107,1,1,"11580 223St, Maple Ridge, BC, Canada",625.0,1,1887.0,719.0,2014,Condo,18/06/2024,449900.0
R2897757,5,3,"13586 Foreman Dr, Maple Ridge, BC, Canada",3395.0,4,2499.0,473.0,2024,SingleFamily,18/06/2024,1608000.0
R2895521,5,3,"12450 263St, Maple Ridge, BC, Canada",4401.0,8,7350.0,522.0,2017,SingleFamily,16/06/2024,2299000.0
R2897073,4,3,"10499 Mceachern St, Maple Ridge, BC, Canada",2864.0,5,6714.0,504.0,2016,SingleFamily,17/06/2024,1445000.0
R2896086,4,2,"23140 136 Ave, Maple Ridge, BC, Canada",2016.0,4,7270.0,793.0,1973,SingleFamily,17/06/2024,1599000.0
R2896008,4,2,"12514 220St, Maple Ridge, BC, Canada",2270.0,6,5947.0,616.0,1991,SingleFamily,17/06/2024,1399800.0
R2896065,3,3,"21990 Acadia St, Maple Ridge, BC, Canada",2254.0,6,5851.0,621.0,1969,SingleFamily,17/06/2024,1399900.0
R2895852,2,1,"23580 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1020.0,2,1672.0,519.0,1990,Townhouse,16/06/2024,529800.0
R2895510,3,3,"10525 240St, Maple Ridge, BC, Canada",2378.0,4,4219.0,452.0,2017,Townhouse,16/06/2024,1074900.0
R2895386,3,2,"21153 122 Ave, Maple Ridge, BC, Canada",1541.0,0,5364.0,768.0,1976,SingleFamily,16/06/2024,1185000.0
R2895205,5,4,"10072 247b St, Maple Ridge, BC, Canada",3728.0,4,6659.0,415.0,2015,SingleFamily,13/06/2024,1548000.0
R2894762,3,1,"21378 River Rd, Maple Ridge, BC, Canada",1979.0,0,5370.0,606.0,9999,SingleFamily,16/06/2024,1200000.0
R2894980,6,6,"12439 271St, Maple Ridge, BC, Canada",4953.0,6,5927.0,524.0,2020,SingleFamily,13/06/2024,2600000.0
R2895186,4,2,"22280 124 Ave, Maple Ridge, BC, Canada",1858.0,2,4027.0,510.0,1992,Townhouse,13/06/2024,949000.0
R2895139,5,2,"25834 112 Ave, Maple Ridge, BC, Canada",2636.0,10,7465.0,883.0,1972,SingleFamily,13/06/2024,2329000.0
R2895099,3,3,"24185 106b Ave, Maple Ridge, BC, Canada",2862.0,2,3982.0,384.0,2008,Townhouse,13/06/2024,1099900.0
R2897034,4,2,"11724 209St, Maple Ridge, BC, Canada",1900.0,3,5376.0,630.0,1975,SingleFamily,14/06/2024,1198800.0
R2895217,2,2,"14136 Silver Valley Rd, Maple Ridge, BC, Canada",2903.0,6,4089.0,447.0,1967,SingleFamily,13/06/2024,1299000.0
R2894030,3,3,"21552 124 Ave, Maple Ridge, BC, Canada",2590.0,8,5196.0,679.0,1984,SingleFamily,11/06/2024,1759700.0
R2893283,2,2,"11438 Best St, Maple Ridge, BC, Canada",1916.0,2,3989.0,417.0,1992,Townhouse,11/06/2024,799000.0
R2894176,3,2,"22488 116 Ave, Maple Ridge, BC, Canada",2185.0,2,3909.0,361.0,1990,Townhouse,11/06/2024,789900.0
R2894658,5,3,"12181 238a St, Maple Ridge, BC, Canada",3000.0,6,5999.0,512.0,1997,SingleFamily,11/06/2024,1538000.0
R2894233,3,2,"11461 236St, Maple Ridge, BC, Canada",1405.0,2,3184.0,582.0,2014,Townhouse,11/06/2024,818800.0
R2893128,3,2,"20841 Dewdney Trunk Rd, Maple Ridge, BC, Canada",1400.0,1,3615.0,535.0,1993,Townhouse,10/06/2024,750000.0
R2893889,6,3,"10681 248St, Maple Ridge, BC, Canada",4114.0,6,6328.0,359.0,2006,SingleFamily,11/06/2024,1480000.0
R2892822,6,4,"13582 Birdtail Dr, Maple Ridge, BC, Canada",4212.0,0,2579.0,442.0,2025,SingleFamily,09/06/2024,1865000.0
R2893343,3,2,"11461 236St, Maple Ridge, BC, Canada",1501.0,2,3364.0,569.0,2014,Townhouse,10/06/2024,855000.0
R2892470,2,2,"11703 Fraser St, Maple Ridge, BC, Canada",991.0,1,3000.0,695.0,2023,Condo,09/06/2024,689500.0
R2893152,4,3,"12223 211St, Maple Ridge, BC, Canada",1330.0,4,5216.0,902.0,1975,SingleFamily,10/06/2024,1199999.0
R2892875,3,2,"22900 126 Ave, Maple Ridge, BC, Canada",1425.0,3,3410.0,554.0,1991,Townhouse,09/06/2024,789900.0
